PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
Castelló,El Baix Maestrat,VINARÒS,12003110,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,2PRI,"53,85","46,15"
Castelló,El Baix Maestrat,VINARÒS,12003110,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,3PRI,30,70
Castelló,El Baix Maestrat,VINARÒS,12003110,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,4PRI,50,50
Castelló,El Baix Maestrat,VINARÒS,12003110,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,5PRI,"33,33","66,67"
Castelló,El Baix Maestrat,VINARÒS,12003110,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,6PRI,"23,08","76,92"
Castelló,El Baix Maestrat,VINARÒS,12003146,CEIP MARE DE DÉU DE LA MISERICÒRDIA,PRI,1PRI,"90,63","9,38"
Castelló,El Baix Maestrat,VINARÒS,12003146,CEIP MARE DE DÉU DE LA MISERICÒRDIA,PRI,2PRI,"87,5","12,5"
Castelló,El Baix Maestrat,VINARÒS,12003146,CEIP MARE DE DÉU DE LA MISERICÒRDIA,PRI,3PRI,"87,5","12,5"
Castelló,El Baix Maestrat,VINARÒS,12003146,CEIP MARE DE DÉU DE LA MISERICÒRDIA,PRI,4PRI,80,20
Castelló,El Baix Maestrat,VINARÒS,12003146,CEIP MARE DE DÉU DE LA MISERICÒRDIA,PRI,5PRI,"89,66","10,34"
Castelló,El Baix Maestrat,VINARÒS,12003146,CEIP MARE DE DÉU DE LA MISERICÒRDIA,PRI,6PRI,"84,85","15,15"
Castelló,El Alto Palancia,VIVER,12003183,CEIP HISTORIADOR DIAGO,PRI,1PRI,"14,29","85,71"
Castelló,El Alto Palancia,VIVER,12003183,CEIP HISTORIADOR DIAGO,PRI,2PRI,"27,27","72,73"
Castelló,El Alto Palancia,VIVER,12003183,CEIP HISTORIADOR DIAGO,PRI,3PRI,20,80
Castelló,El Alto Palancia,VIVER,12003183,CEIP HISTORIADOR DIAGO,PRI,4PRI,"22,22","77,78"
Castelló,El Alto Palancia,VIVER,12003183,CEIP HISTORIADOR DIAGO,PRI,5PRI,25,75
Castelló,El Alto Palancia,VIVER,12003183,CEIP HISTORIADOR DIAGO,PRI,6PRI,40,60
Castelló,El Alto Mijares,ZUCAINA,12003213,CEIP SANTA ANA,PRI,2PRI,0,100
Castelló,El Alto Mijares,ZUCAINA,12003213,CEIP SANTA ANA,PRI,3PRI,50,50
Castelló,El Alto Mijares,ZUCAINA,12003213,CEIP SANTA ANA,PRI,5PRI,100,0
Castelló,El Alto Mijares,ZUCAINA,12003213,CEIP SANTA ANA,PRI,6PRI,0,100
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003225,CEIP ENRIQUETA AGUT,PRI,1PRI,"89,47","10,53"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003225,CEIP ENRIQUETA AGUT,PRI,2PRI,100,0
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003225,CEIP ENRIQUETA AGUT,PRI,3PRI,100,0
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003225,CEIP ENRIQUETA AGUT,PRI,4PRI,"91,3","8,7"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003225,CEIP ENRIQUETA AGUT,PRI,5PRI,"93,48","6,52"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003225,CEIP ENRIQUETA AGUT,PRI,6PRI,"97,5","2,5"
Castelló,L´Alcalatén,COSTUR,12003365,CEIP DE COSTUR,PRI,1PRI,100,0
Castelló,L´Alcalatén,COSTUR,12003365,CEIP DE COSTUR,PRI,2PRI,100,0
Castelló,L´Alcalatén,COSTUR,12003365,CEIP DE COSTUR,PRI,3PRI,100,0
Castelló,L´Alcalatén,COSTUR,12003365,CEIP DE COSTUR,PRI,4PRI,80,20
Castelló,L´Alcalatén,COSTUR,12003365,CEIP DE COSTUR,PRI,5PRI,50,50
Castelló,L´Alcalatén,COSTUR,12003365,CEIP DE COSTUR,PRI,6PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12003389,CEIP LA COVA,PRI,1PRI,"93,75","6,25"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12003389,CEIP LA COVA,PRI,2PRI,"92,86","7,14"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12003389,CEIP LA COVA,PRI,3PRI,"91,67","8,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12003389,CEIP LA COVA,PRI,4PRI,"92,31","7,69"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12003389,CEIP LA COVA,PRI,5PRI,80,20
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12003389,CEIP LA COVA,PRI,6PRI,70,30
Castelló,El Baix Maestrat,BENICARLÓ,12003407,CEIP MESTRE FRANCESC CATALÁN,PRI,1PRI,60,40
Castelló,El Baix Maestrat,BENICARLÓ,12003407,CEIP MESTRE FRANCESC CATALÁN,PRI,2PRI,50,50
Castelló,El Baix Maestrat,BENICARLÓ,12003407,CEIP MESTRE FRANCESC CATALÁN,PRI,3PRI,20,80
Castelló,El Baix Maestrat,BENICARLÓ,12003407,CEIP MESTRE FRANCESC CATALÁN,PRI,4PRI,"66,67","33,33"
Castelló,El Baix Maestrat,BENICARLÓ,12003407,CEIP MESTRE FRANCESC CATALÁN,PRI,5PRI,100,0
Castelló,El Baix Maestrat,BENICARLÓ,12003407,CEIP MESTRE FRANCESC CATALÁN,PRI,6PRI,50,50
Castelló,La Plana Baixa,NULES,12003432,CEIP JAUME I,PRI,1PRI,"91,67","8,33"
Castelló,La Plana Baixa,NULES,12003432,CEIP JAUME I,PRI,2PRI,"83,33","16,67"
Castelló,La Plana Baixa,NULES,12003432,CEIP JAUME I,PRI,3PRI,90,10
Castelló,La Plana Baixa,NULES,12003432,CEIP JAUME I,PRI,4PRI,"81,25","18,75"
Castelló,La Plana Baixa,NULES,12003432,CEIP JAUME I,PRI,5PRI,70,30
Castelló,La Plana Baixa,NULES,12003432,CEIP JAUME I,PRI,6PRI,"86,67","13,33"
Castelló,La Plana Baixa,VILA-REAL,12003456,CEIP CARLOS SARTHOU CARRERES,PRI,1PRI,"66,67","33,33"
Castelló,La Plana Baixa,VILA-REAL,12003456,CEIP CARLOS SARTHOU CARRERES,PRI,2PRI,75,25
Castelló,La Plana Baixa,VILA-REAL,12003456,CEIP CARLOS SARTHOU CARRERES,PRI,3PRI,"83,33","16,67"
Castelló,La Plana Baixa,VILA-REAL,12003456,CEIP CARLOS SARTHOU CARRERES,PRI,4PRI,50,50
Castelló,La Plana Baixa,VILA-REAL,12003456,CEIP CARLOS SARTHOU CARRERES,PRI,5PRI,"77,27","22,73"
Castelló,La Plana Baixa,VILA-REAL,12003456,CEIP CARLOS SARTHOU CARRERES,PRI,6PRI,"59,09","40,91"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003471,CEIP SANCHIS YAGO,PRI,1PRI,"85,19","14,81"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003471,CEIP SANCHIS YAGO,PRI,2PRI,"69,23","30,77"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003471,CEIP SANCHIS YAGO,PRI,3PRI,"63,33","36,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003471,CEIP SANCHIS YAGO,PRI,4PRI,"67,44","32,56"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003471,CEIP SANCHIS YAGO,PRI,5PRI,"48,15","51,85"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003471,CEIP SANCHIS YAGO,PRI,6PRI,"58,62","41,38"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003493,CEIP ILLES COLUMBRETES,PRI,1PRI,0,100
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003493,CEIP ILLES COLUMBRETES,PRI,2PRI,"33,33","66,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003493,CEIP ILLES COLUMBRETES,PRI,3PRI,0,100
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003493,CEIP ILLES COLUMBRETES,PRI,4PRI,50,50
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003493,CEIP ILLES COLUMBRETES,PRI,5PRI,"16,67","83,33"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003493,CEIP ILLES COLUMBRETES,PRI,6PRI,"42,86","57,14"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003547,CEIP CARLES SALVADOR,PRI,1PRI,"79,49","20,51"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003547,CEIP CARLES SALVADOR,PRI,2PRI,"89,36","10,64"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003547,CEIP CARLES SALVADOR,PRI,3PRI,"71,43","28,57"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003547,CEIP CARLES SALVADOR,PRI,4PRI,"63,83","36,17"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003547,CEIP CARLES SALVADOR,PRI,5PRI,"79,55","20,45"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003547,CEIP CARLES SALVADOR,PRI,6PRI,"56,25","43,75"
Castelló,La Plana Alta,GRAU DE CASTELLÓ,12003559,CEIP L'ILLA,PRI,1PRI,"33,33","66,67"
Castelló,La Plana Alta,GRAU DE CASTELLÓ,12003559,CEIP L'ILLA,PRI,2PRI,100,0
Castelló,La Plana Alta,GRAU DE CASTELLÓ,12003559,CEIP L'ILLA,PRI,3PRI,75,25
Castelló,La Plana Alta,GRAU DE CASTELLÓ,12003559,CEIP L'ILLA,PRI,4PRI,60,40
Castelló,La Plana Alta,GRAU DE CASTELLÓ,12003559,CEIP L'ILLA,PRI,5PRI,0,100
Castelló,La Plana Alta,GRAU DE CASTELLÓ,12003559,CEIP L'ILLA,PRI,6PRI,"33,33","66,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003699,CEIP BLASCO IBÁÑEZ,PRI,1PRI,68,32
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003699,CEIP BLASCO IBÁÑEZ,PRI,2PRI,"51,52","48,48"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003699,CEIP BLASCO IBÁÑEZ,PRI,3PRI,"85,71","14,29"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003699,CEIP BLASCO IBÁÑEZ,PRI,4PRI,"69,05","30,95"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003699,CEIP BLASCO IBÁÑEZ,PRI,5PRI,"82,76","17,24"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003699,CEIP BLASCO IBÁÑEZ,PRI,6PRI,"65,52","34,48"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003705,CEIP GUITARRISTA TÁRREGA,PRI,1PRI,0,100
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003705,CEIP GUITARRISTA TÁRREGA,PRI,2PRI,"33,33","66,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003705,CEIP GUITARRISTA TÁRREGA,PRI,3PRI,0,100
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003705,CEIP GUITARRISTA TÁRREGA,PRI,4PRI,"33,33","66,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003705,CEIP GUITARRISTA TÁRREGA,PRI,5PRI,0,100
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003705,CEIP GUITARRISTA TÁRREGA,PRI,6PRI,50,50
Castelló,El Alto Mijares,SAN VICENTE DE PIEDRAHITA,12003717,CEIP SAN VICENTE DE PIEDRAHITA,PRI,3PRI,50,50
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003882,CEIP MESTRE VICENT ARTERO,PRI,1PRI,85,15
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003882,CEIP MESTRE VICENT ARTERO,PRI,2PRI,75,25
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003882,CEIP MESTRE VICENT ARTERO,PRI,3PRI,"96,3","3,7"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003882,CEIP MESTRE VICENT ARTERO,PRI,4PRI,"94,29","5,71"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003882,CEIP MESTRE VICENT ARTERO,PRI,5PRI,"80,56","19,44"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12003882,CEIP MESTRE VICENT ARTERO,PRI,6PRI,"61,54","38,46"
Castelló,El Alto Palancia,SEGORBE,12003924,CENTRO PRIVADO SEMINARIO MENOR DIOCESANO,PRI,1PRI,20,80
Castelló,El Alto Palancia,SEGORBE,12003924,CENTRO PRIVADO SEMINARIO MENOR DIOCESANO,PRI,2PRI,"15,38","84,62"
Castelló,El Alto Palancia,SEGORBE,12003924,CENTRO PRIVADO SEMINARIO MENOR DIOCESANO,PRI,3PRI,"12,5","87,5"
Castelló,El Alto Palancia,SEGORBE,12003924,CENTRO PRIVADO SEMINARIO MENOR DIOCESANO,PRI,4PRI,10,90
Castelló,El Alto Palancia,SEGORBE,12003924,CENTRO PRIVADO SEMINARIO MENOR DIOCESANO,PRI,5PRI,25,75
Castelló,El Alto Palancia,SEGORBE,12003924,CENTRO PRIVADO SEMINARIO MENOR DIOCESANO,PRI,6PRI,"12,5","87,5"
Castelló,La Plana Baixa,VILA-REAL,12003936,CEIP PASCUAL NACHER,PRI,1PRI,"93,75","6,25"
Castelló,La Plana Baixa,VILA-REAL,12003936,CEIP PASCUAL NACHER,PRI,2PRI,"92,86","7,14"
Castelló,La Plana Baixa,VILA-REAL,12003936,CEIP PASCUAL NACHER,PRI,3PRI,"87,88","12,12"
Castelló,La Plana Baixa,VILA-REAL,12003936,CEIP PASCUAL NACHER,PRI,4PRI,"84,62","15,38"
Castelló,La Plana Baixa,VILA-REAL,12003936,CEIP PASCUAL NACHER,PRI,5PRI,92,8
Castelló,La Plana Baixa,VILA-REAL,12003936,CEIP PASCUAL NACHER,PRI,6PRI,"78,95","21,05"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004102,CENTRE PRIVAT GRANS I MENUTS,PRI,1PRI,25,75
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004102,CENTRE PRIVAT GRANS I MENUTS,PRI,2PRI,"33,33","66,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004102,CENTRE PRIVAT GRANS I MENUTS,PRI,3PRI,50,50
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004102,CENTRE PRIVAT GRANS I MENUTS,PRI,4PRI,"27,27","72,73"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004102,CENTRE PRIVAT GRANS I MENUTS,PRI,5PRI,40,60
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004102,CENTRE PRIVAT GRANS I MENUTS,PRI,6PRI,"46,15","53,85"
Castelló,El Baix Maestrat,VINARÒS,12004199,CEIP MANUEL FOGUET,PRI,1PRI,"88,89","11,11"
Castelló,El Baix Maestrat,VINARÒS,12004199,CEIP MANUEL FOGUET,PRI,2PRI,"87,1","12,9"
Castelló,El Baix Maestrat,VINARÒS,12004199,CEIP MANUEL FOGUET,PRI,3PRI,"60,61","39,39"
Castelló,El Baix Maestrat,VINARÒS,12004199,CEIP MANUEL FOGUET,PRI,4PRI,"71,43","28,57"
Castelló,El Baix Maestrat,VINARÒS,12004199,CEIP MANUEL FOGUET,PRI,5PRI,"93,33","6,67"
Castelló,El Baix Maestrat,VINARÒS,12004199,CEIP MANUEL FOGUET,PRI,6PRI,80,20
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004242,CEIP GAETA HUGUET,PRI,1PRI,"84,62","15,38"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004242,CEIP GAETA HUGUET,PRI,2PRI,"76,32","23,68"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004242,CEIP GAETA HUGUET,PRI,3PRI,"82,93","17,07"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004242,CEIP GAETA HUGUET,PRI,4PRI,"87,5","12,5"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004242,CEIP GAETA HUGUET,PRI,5PRI,90,10
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004242,CEIP GAETA HUGUET,PRI,6PRI,"85,29","14,71"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004254,CEIP CENSAL,PRI,1PRI,"88,89","11,11"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004254,CEIP CENSAL,PRI,2PRI,"86,36","13,64"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004254,CEIP CENSAL,PRI,3PRI,"93,75","6,25"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004254,CEIP CENSAL,PRI,4PRI,"85,71","14,29"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004254,CEIP CENSAL,PRI,5PRI,75,25
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004254,CEIP CENSAL,PRI,6PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004278,CEIP BLASCO IBÁÑEZ,PRI,1PRI,80,20
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004278,CEIP BLASCO IBÁÑEZ,PRI,2PRI,50,50
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004278,CEIP BLASCO IBÁÑEZ,PRI,3PRI,50,50
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004278,CEIP BLASCO IBÁÑEZ,PRI,4PRI,50,50
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004278,CEIP BLASCO IBÁÑEZ,PRI,5PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004278,CEIP BLASCO IBÁÑEZ,PRI,6PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004281,CEIP SANT VICENT FERRER,PRI,1PRI,"83,33","16,67"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004281,CEIP SANT VICENT FERRER,PRI,2PRI,"92,31","7,69"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004281,CEIP SANT VICENT FERRER,PRI,3PRI,"88,89","11,11"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004281,CEIP SANT VICENT FERRER,PRI,4PRI,"91,67","8,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004281,CEIP SANT VICENT FERRER,PRI,5PRI,"81,82","18,18"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004281,CEIP SANT VICENT FERRER,PRI,6PRI,100,0
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004321,CEIP ISABEL FERRER,PRI,1PRI,"89,19","10,81"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004321,CEIP ISABEL FERRER,PRI,2PRI,90,10
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004321,CEIP ISABEL FERRER,PRI,3PRI,"94,59","5,41"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004321,CEIP ISABEL FERRER,PRI,4PRI,"83,33","16,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004321,CEIP ISABEL FERRER,PRI,5PRI,"82,05","17,95"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004321,CEIP ISABEL FERRER,PRI,6PRI,"93,1","6,9"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004333,CEIP PINTOR CASTELL,PRI,1PRI,85,15
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004333,CEIP PINTOR CASTELL,PRI,2PRI,"72,22","27,78"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004333,CEIP PINTOR CASTELL,PRI,3PRI,"76,19","23,81"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004333,CEIP PINTOR CASTELL,PRI,4PRI,"72,22","27,78"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004333,CEIP PINTOR CASTELL,PRI,5PRI,80,20
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004333,CEIP PINTOR CASTELL,PRI,6PRI,"87,5","12,5"
Castelló,La Plana Baixa,ONDA,12004345,CEIP MESTRE CABALLERO,PRI,1PRI,"95,83","4,17"
Castelló,La Plana Baixa,ONDA,12004345,CEIP MESTRE CABALLERO,PRI,2PRI,"97,62","2,38"
Castelló,La Plana Baixa,ONDA,12004345,CEIP MESTRE CABALLERO,PRI,3PRI,"94,12","5,88"
Castelló,La Plana Baixa,ONDA,12004345,CEIP MESTRE CABALLERO,PRI,4PRI,"93,33","6,67"
Castelló,La Plana Baixa,ONDA,12004345,CEIP MESTRE CABALLERO,PRI,5PRI,"97,3","2,7"
Castelló,La Plana Baixa,ONDA,12004345,CEIP MESTRE CABALLERO,PRI,6PRI,"91,67","8,33"
Castelló,La Plana Baixa,VILA-REAL,12004357,CEIP BOTÀNIC CALDUCH,PRI,1PRI,"86,96","13,04"
Castelló,La Plana Baixa,VILA-REAL,12004357,CEIP BOTÀNIC CALDUCH,PRI,2PRI,75,25
Castelló,La Plana Baixa,VILA-REAL,12004357,CEIP BOTÀNIC CALDUCH,PRI,3PRI,"62,86","37,14"
Castelló,La Plana Baixa,VILA-REAL,12004357,CEIP BOTÀNIC CALDUCH,PRI,4PRI,"77,27","22,73"
Castelló,La Plana Baixa,VILA-REAL,12004357,CEIP BOTÀNIC CALDUCH,PRI,5PRI,"78,38","21,62"
Castelló,La Plana Baixa,VILA-REAL,12004357,CEIP BOTÀNIC CALDUCH,PRI,6PRI,"63,16","36,84"
Castelló,La Plana Alta,ALMASSORA,12004369,CEIP GERMANS OCHANDO,PRI,1PRI,"86,49","13,51"
Castelló,La Plana Alta,ALMASSORA,12004369,CEIP GERMANS OCHANDO,PRI,2PRI,"87,18","12,82"
Castelló,La Plana Alta,ALMASSORA,12004369,CEIP GERMANS OCHANDO,PRI,3PRI,"82,35","17,65"
Castelló,La Plana Alta,ALMASSORA,12004369,CEIP GERMANS OCHANDO,PRI,4PRI,"91,67","8,33"
Castelló,La Plana Alta,ALMASSORA,12004369,CEIP GERMANS OCHANDO,PRI,5PRI,"79,49","20,51"
Castelló,La Plana Alta,ALMASSORA,12004369,CEIP GERMANS OCHANDO,PRI,6PRI,"65,52","34,48"
Castelló,El Baix Maestrat,BENICARLÓ,12004382,CEIP MAESTRO EDUARDO MARTÍNEZ RÓDENAS,PRI,1PRI,"86,96","13,04"
Castelló,El Baix Maestrat,BENICARLÓ,12004382,CEIP MAESTRO EDUARDO MARTÍNEZ RÓDENAS,PRI,2PRI,"90,7","9,3"
Castelló,El Baix Maestrat,BENICARLÓ,12004382,CEIP MAESTRO EDUARDO MARTÍNEZ RÓDENAS,PRI,3PRI,"86,21","13,79"
Castelló,El Baix Maestrat,BENICARLÓ,12004382,CEIP MAESTRO EDUARDO MARTÍNEZ RÓDENAS,PRI,4PRI,"84,21","15,79"
Castelló,El Baix Maestrat,BENICARLÓ,12004382,CEIP MAESTRO EDUARDO MARTÍNEZ RÓDENAS,PRI,5PRI,"90,24","9,76"
Castelló,El Baix Maestrat,BENICARLÓ,12004382,CEIP MAESTRO EDUARDO MARTÍNEZ RÓDENAS,PRI,6PRI,"90,63","9,38"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004461,CEIP GREGAL,PRI,1PRI,"68,42","31,58"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004461,CEIP GREGAL,PRI,2PRI,"82,61","17,39"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004461,CEIP GREGAL,PRI,3PRI,"71,88","28,13"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004461,CEIP GREGAL,PRI,4PRI,"91,18","8,82"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004461,CEIP GREGAL,PRI,5PRI,"77,14","22,86"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004461,CEIP GREGAL,PRI,6PRI,80,20
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004473,CEIP ENRIC SOLER I GODES,PRI,1PRI,"80,95","19,05"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004473,CEIP ENRIC SOLER I GODES,PRI,2PRI,"88,24","11,76"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004473,CEIP ENRIC SOLER I GODES,PRI,3PRI,100,0
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004473,CEIP ENRIC SOLER I GODES,PRI,4PRI,100,0
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004473,CEIP ENRIC SOLER I GODES,PRI,5PRI,"92,86","7,14"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004473,CEIP ENRIC SOLER I GODES,PRI,6PRI,"78,57","21,43"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004606,CENTRE PRIVAT RAMIRO IZQUIERDO,PRI,1PRI,"23,08","76,92"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004606,CENTRE PRIVAT RAMIRO IZQUIERDO,PRI,2PRI,"29,27","70,73"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004606,CENTRE PRIVAT RAMIRO IZQUIERDO,PRI,3PRI,"34,15","65,85"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004606,CENTRE PRIVAT RAMIRO IZQUIERDO,PRI,4PRI,"6,67","93,33"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004606,CENTRE PRIVAT RAMIRO IZQUIERDO,PRI,5PRI,"24,32","75,68"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004606,CENTRE PRIVAT RAMIRO IZQUIERDO,PRI,6PRI,"7,32","92,68"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004746,CEIP LA MOLETA,PRI,1PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004746,CEIP LA MOLETA,PRI,2PRI,"88,89","11,11"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004746,CEIP LA MOLETA,PRI,3PRI,"94,74","5,26"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004746,CEIP LA MOLETA,PRI,4PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004746,CEIP LA MOLETA,PRI,5PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12004746,CEIP LA MOLETA,PRI,6PRI,"85,71","14,29"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004931,CENTRE PRIVAT DIOCESANO MATER DEI,PRI,1PRI,"2,33","97,67"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004931,CENTRE PRIVAT DIOCESANO MATER DEI,PRI,2PRI,"4,35","95,65"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004931,CENTRE PRIVAT DIOCESANO MATER DEI,PRI,3PRI,"4,26","95,74"
Castelló,La Plana Alta,CASTELLÓ DE LA PLANA,12004931,CENTRE PRIVAT DIOCESANO MATER DEI,PRI,4PRI,0,100
