PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
València,València,VALÈNCIA,46011065,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,PRI,4PRI,"8,06","91,94"
València,València,VALÈNCIA,46011065,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,PRI,5PRI,"1,61","98,39"
València,València,VALÈNCIA,46011065,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,PRI,6PRI,"3,77","96,23"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,PRI,1PRI,"6,12","93,88"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,PRI,2PRI,"8,7","91,3"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,PRI,3PRI,0,100
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,PRI,4PRI,"6,98","93,02"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,PRI,5PRI,"2,27","97,73"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,PRI,6PRI,"7,14","92,86"
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,PRI,1PRI,0,100
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,PRI,2PRI,"2,44","97,56"
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,PRI,3PRI,0,100
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,PRI,4PRI,"4,55","95,45"
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,PRI,5PRI,0,100
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,PRI,6PRI,0,100
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,PRI,1PRI,6,94
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,PRI,2PRI,"6,25","93,75"
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,PRI,3PRI,"8,62","91,38"
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,PRI,4PRI,0,100
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,PRI,5PRI,"6,35","93,65"
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,PRI,6PRI,"6,35","93,65"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,PRI,1PRI,"4,17","95,83"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,PRI,2PRI,"4,35","95,65"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,PRI,3PRI,"2,82","97,18"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,PRI,4PRI,"1,39","98,61"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,PRI,5PRI,"2,74","97,26"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,PRI,6PRI,"4,11","95,89"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,PRI,1PRI,"58,33","41,67"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,PRI,2PRI,"60,71","39,29"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,PRI,3PRI,"23,08","76,92"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,PRI,4PRI,"38,1","61,9"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,PRI,5PRI,"51,52","48,48"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,PRI,6PRI,"22,73","77,27"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,PRI,1PRI,0,100
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,PRI,2PRI,"7,69","92,31"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,PRI,3PRI,"9,52","90,48"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,PRI,4PRI,0,100
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,PRI,5PRI,"12,5","87,5"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,PRI,6PRI,0,100
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,PRI,1PRI,"22,22","77,78"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,PRI,2PRI,"31,25","68,75"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,PRI,3PRI,"6,25","93,75"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,PRI,4PRI,"37,5","62,5"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,PRI,5PRI,"21,43","78,57"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,PRI,6PRI,"22,22","77,78"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,PRI,1PRI,"22,58","77,42"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,PRI,2PRI,"14,29","85,71"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,PRI,3PRI,"12,5","87,5"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,PRI,4PRI,"21,62","78,38"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,PRI,5PRI,"21,21","78,79"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,PRI,6PRI,"7,69","92,31"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,PRI,1PRI,"10,26","89,74"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,PRI,2PRI,"2,27","97,73"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,PRI,3PRI,"12,5","87,5"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,PRI,4PRI,"9,52","90,48"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,PRI,5PRI,"11,63","88,37"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,PRI,6PRI,"10,26","89,74"
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,PRI,1PRI,"36,36","63,64"
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,PRI,2PRI,50,50
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,PRI,3PRI,"44,44","55,56"
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,PRI,4PRI,30,70
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,PRI,5PRI,"85,71","14,29"
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,PRI,6PRI,"42,86","57,14"
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,PRI,1PRI,0,100
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,PRI,2PRI,0,100
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,PRI,3PRI,"22,58","77,42"
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,PRI,4PRI,"7,69","92,31"
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,PRI,5PRI,"22,86","77,14"
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,PRI,6PRI,"3,85","96,15"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,PRI,1PRI,"29,31","70,69"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,PRI,2PRI,"9,68","90,32"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,PRI,3PRI,"15,25","84,75"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,PRI,4PRI,"23,26","76,74"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,PRI,5PRI,"5,45","94,55"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,PRI,6PRI,"7,58","92,42"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,PRI,1PRI,"11,11","88,89"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,PRI,2PRI,"15,25","84,75"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,PRI,3PRI,"20,83","79,17"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,PRI,4PRI,"9,84","90,16"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,PRI,5PRI,"5,36","94,64"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,PRI,6PRI,"9,62","90,38"
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,PRI,1PRI,100,0
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,PRI,2PRI,0,100
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,PRI,3PRI,"33,33","66,67"
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,PRI,4PRI,"66,67","33,33"
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,PRI,5PRI,"16,67","83,33"
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,PRI,6PRI,50,50
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,PRI,1PRI,"63,64","36,36"
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,PRI,2PRI,"72,73","27,27"
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,PRI,3PRI,"85,71","14,29"
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,PRI,4PRI,35,65
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,PRI,5PRI,"90,32","9,68"
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,PRI,6PRI,64,36
València,València,VALÈNCIA,46011570,CEIP EL GRAU,PRI,1PRI,75,25
València,València,VALÈNCIA,46011570,CEIP EL GRAU,PRI,2PRI,75,25
València,València,VALÈNCIA,46011570,CEIP EL GRAU,PRI,3PRI,"86,67","13,33"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,PRI,4PRI,"46,15","53,85"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,PRI,5PRI,"88,24","11,76"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,PRI,6PRI,"83,33","16,67"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,PRI,1PRI,"8,89","91,11"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,PRI,2PRI,"20,93","79,07"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,PRI,3PRI,"16,28","83,72"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,PRI,4PRI,"14,71","85,29"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,PRI,5PRI,30,70
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,PRI,6PRI,"20,69","79,31"
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,PRI,1PRI,50,50
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,PRI,2PRI,50,50
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,PRI,3PRI,50,50
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,PRI,4PRI,0,100
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,PRI,5PRI,0,100
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,PRI,6PRI,"33,33","66,67"
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,PRI,1PRI,0,100
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,PRI,2PRI,"57,14","42,86"
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,PRI,3PRI,"22,22","77,78"
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,PRI,4PRI,100,0
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,PRI,5PRI,0,100
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,PRI,6PRI,20,80
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,PRI,1PRI,50,50
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,PRI,2PRI,"66,67","33,33"
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,PRI,3PRI,"12,5","87,5"
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,PRI,4PRI,60,40
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,PRI,5PRI,"44,44","55,56"
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,PRI,6PRI,0,100
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,PRI,1PRI,"84,62","15,38"
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,PRI,2PRI,"77,78","22,22"
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,PRI,3PRI,95,5
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,PRI,4PRI,"81,25","18,75"
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,PRI,5PRI,"93,33","6,67"
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,PRI,6PRI,"78,95","21,05"
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,PRI,1PRI,60,40
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,PRI,2PRI,"42,86","57,14"
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,PRI,3PRI,20,80
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,PRI,4PRI,20,80
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,PRI,5PRI,"42,86","57,14"
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,PRI,6PRI,50,50
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,PRI,1PRI,"16,67","83,33"
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,PRI,2PRI,"18,18","81,82"
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,PRI,3PRI,"16,67","83,33"
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,PRI,4PRI,20,80
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,PRI,5PRI,"14,29","85,71"
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,PRI,6PRI,0,100
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,PRI,1PRI,50,50
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,PRI,2PRI,"64,29","35,71"
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,PRI,3PRI,"53,33","46,67"
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,PRI,4PRI,"33,33","66,67"
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,PRI,5PRI,70,30
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,PRI,6PRI,"53,85","46,15"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,PRI,1PRI,"6,45","93,55"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,PRI,2PRI,"6,67","93,33"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,PRI,3PRI,"3,03","96,97"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,PRI,4PRI,"5,26","94,74"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,PRI,5PRI,"15,15","84,85"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,PRI,6PRI,"12,12","87,88"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,PRI,1PRI,15,85
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,PRI,2PRI,"11,76","88,24"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,PRI,3PRI,"14,29","85,71"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,PRI,4PRI,"8,93","91,07"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,PRI,5PRI,"9,09","90,91"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,PRI,6PRI,"12,5","87,5"
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,PRI,1PRI,0,100
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,PRI,2PRI,50,50
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,PRI,3PRI,50,50
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,PRI,4PRI,50,50
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,PRI,5PRI,0,100
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,PRI,6PRI,50,50
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,PRI,1PRI,10,90
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,PRI,2PRI,10,90
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,PRI,3PRI,"18,18","81,82"
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,PRI,4PRI,"22,22","77,78"
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,PRI,5PRI,"16,67","83,33"
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,PRI,6PRI,0,100
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,PRI,1PRI,"28,57","71,43"
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,PRI,2PRI,0,100
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,PRI,3PRI,0,100
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,PRI,4PRI,50,50
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,PRI,5PRI,0,100
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,PRI,6PRI,"33,33","66,67"
València,València,VALÈNCIA,46011961,CENTRE PRIVAT NIÑO JESÚS,PRI,1PRI,"3,33","96,67"
València,València,VALÈNCIA,46011961,CENTRE PRIVAT NIÑO JESÚS,PRI,2PRI,"3,23","96,77"
València,València,VALÈNCIA,46011961,CENTRE PRIVAT NIÑO JESÚS,PRI,3PRI,"12,12","87,88"
València,València,VALÈNCIA,46011961,CENTRE PRIVAT NIÑO JESÚS,PRI,4PRI,0,100
València,València,VALÈNCIA,46011961,CENTRE PRIVAT NIÑO JESÚS,PRI,5PRI,"7,14","92,86"
València,València,VALÈNCIA,46011961,CENTRE PRIVAT NIÑO JESÚS,PRI,6PRI,"14,63","85,37"
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,PRI,1PRI,"16,67","83,33"
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,PRI,2PRI,"14,29","85,71"
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,PRI,3PRI,"33,33","66,67"
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,PRI,4PRI,"6,67","93,33"
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,PRI,5PRI,0,100
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,PRI,6PRI,0,100
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,PRI,1PRI,"36,59","63,41"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,PRI,2PRI,"16,67","83,33"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,PRI,3PRI,"8,89","91,11"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,PRI,4PRI,"16,28","83,72"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,PRI,5PRI,"15,22","84,78"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,PRI,6PRI,"13,33","86,67"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,PRI,1PRI,"26,56","73,44"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,PRI,2PRI,"12,96","87,04"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,PRI,3PRI,20,80
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,PRI,4PRI,"18,87","81,13"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,PRI,5PRI,"14,29","85,71"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,PRI,6PRI,"16,36","83,64"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,PRI,1PRI,"15,63","84,38"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,PRI,2PRI,"54,76","45,24"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,PRI,3PRI,"26,47","73,53"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,PRI,4PRI,15,85
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,PRI,5PRI,"53,85","46,15"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,PRI,6PRI,"18,75","81,25"
València,València,VALÈNCIA,46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),PRI,1PRI,"15,38","84,62"
València,València,VALÈNCIA,46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),PRI,2PRI,"24,21","75,79"
València,València,VALÈNCIA,46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),PRI,3PRI,"23,08","76,92"
València,València,VALÈNCIA,46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),PRI,4PRI,"26,47","73,53"
València,València,VALÈNCIA,46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),PRI,5PRI,"20,48","79,52"
València,València,VALÈNCIA,46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),PRI,6PRI,"13,27","86,73"
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,PRI,1PRI,100,0
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,PRI,2PRI,"95,83","4,17"
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,PRI,3PRI,100,0
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,PRI,4PRI,100,0
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,PRI,5PRI,100,0
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,PRI,6PRI,100,0
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,PRI,1PRI,"28,57","71,43"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,PRI,2PRI,"35,71","64,29"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,PRI,3PRI,"15,79","84,21"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,PRI,4PRI,70,30
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,PRI,5PRI,"35,71","64,29"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,PRI,6PRI,50,50
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,PRI,1PRI,"80,77","19,23"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,PRI,2PRI,"97,37","2,63"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,PRI,3PRI,"84,21","15,79"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,PRI,4PRI,"77,42","22,58"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,PRI,5PRI,"78,57","21,43"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,PRI,6PRI,"79,31","20,69"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,PRI,1PRI,"53,85","46,15"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,PRI,2PRI,"41,94","58,06"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,PRI,3PRI,"70,37","29,63"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,PRI,4PRI,"29,17","70,83"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,PRI,5PRI,44,56
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,PRI,6PRI,"55,56","44,44"
València,València,VALÈNCIA,46012240,CEIP JESÚS,PRI,1PRI,0,100
València,València,VALÈNCIA,46012240,CEIP JESÚS,PRI,2PRI,"36,36","63,64"
València,València,VALÈNCIA,46012240,CEIP JESÚS,PRI,3PRI,40,60
València,València,VALÈNCIA,46012240,CEIP JESÚS,PRI,4PRI,"14,29","85,71"
València,València,VALÈNCIA,46012240,CEIP JESÚS,PRI,5PRI,"38,46","61,54"
València,València,VALÈNCIA,46012240,CEIP JESÚS,PRI,6PRI,20,80
València,València,VALÈNCIA,46012252,CEIP SANTO ÁNGEL DE LA GUARDA,PRI,1PRI,20,80
